-5.233300000000000191e-04,3.423964999999999925e+00,-6.277560999999999281e-01,4.441739999999989863e-02,4.525899999999999923e-01,9.502410999999999497e-01,3.680109999999999770e-01,4.313587999999999867e-01
5.091430000000000088e-03,3.487628700000000137e+00,-4.538417000000000145e-01,-2.158641999999998951e-01,-1.987575999999998955e-01,5.255939999999999918e-02,1.631617999999999957e-01,1.933693999999999968e-01
3.474920990000000209e+00,3.448903549999999818e+00,-1.783966999999999914e-01,-3.455880000000000063e-02,-2.252221000000000084e-01,1.161944899999999947e+00,-1.029872899999999980e+00,3.202795999999999976e-01
5.490779999999999793e-03,3.553283200000000086e+00,1.343130999999999908e-01,-2.024530999999999969e-01,-2.541540000000000118e-02,-7.047415000000000207e-01,-5.380272999999999861e-01,-3.136396000000000184e-01
4.671810000000000199e-03,3.441089400000000076e+00,4.126429999999999820e-01,2.460240999999999956e-01,-7.859468000000000565e-01,-5.331993000000000427e-01,1.432061000000000028e-01,-3.123044999999999849e-01
2.903939999999999820e-03,3.456920400000000004e+00,1.304185399999999939e+00,4.476666000000000256e-01,-7.354974999999999152e-01,-1.442980799999999952e+00,-1.768350999999999951e-01,-2.990245999999999738e-01
-3.808141000000000304e-02,3.509348650000000180e+00,1.280891900000000083e+00,1.369238000000000122e-01,-2.277254999999999974e-01,3.157973000000000030e-01,-8.958816999999998920e-01,-1.933931999999999873e-01
3.544090000000000174e-03,3.507357849999999999e+00,9.794473999999999680e-01,3.432040000000000091e-02,2.640604999999999758e-01,-5.374311999999999978e-01,7.715344000000000646e-01,-1.815199999999999869e-01
5.702969999999999914e-03,3.503966349999999785e+00,2.359151999999999916e-01,4.529949999999990234e-02,1.862167999999999879e-01,1.766679999999999987e-02,5.734204999999999997e-01,-1.166462999999999944e-01
2.897980000000000087e-03,3.449845299999999781e+00,3.814815999999999763e-01,-2.572298000000000084e-01,6.529927000000000925e-01,6.699800000000000200e-01,-2.880692000000000252e-01,3.713965000000000183e-01
6.687639999999999904e-03,3.513473250000000103e+00,-6.079700000000000382e-03,-2.887249999999999886e-02,3.713369999999999865e-02,-7.468103999999999854e-01,-6.239175999999999611e-01,-2.786993999999999860e-01
4.236700000000000361e-03,3.470098950000000126e+00,-6.224393999999999760e-01,-4.197478000000000042e-01,8.070827000000000417e-01,6.142973999999999934e-01,-9.396314999999999529e-01,5.717396999999999618e-01
3.311629999999999869e-03,3.473556050000000006e+00,1.554489000000000010e-01,-2.219915000000000083e-01,-1.729011999999998939e-01,3.511906000000000194e-01,1.922846000000000000e-01,2.889036999999999855e-01
4.235509999999999622e-03,3.492212299999999825e+00,-6.424903999999999060e-01,-3.883003999999999900e-01,6.927012999999999643e-01,1.246511900000000006e+00,5.920290999999999748e-01,3.539323999999999804e-01
8.583100000000000408e-04,3.487080350000000273e+00,2.816199999999999815e-01,2.438903000000000043e-01,-7.451891999999999960e-01,-1.161158099999999971e+00,2.109527999999999959e-01,-4.714250999999999858e-01
-6.187000000000000225e-04,3.482794750000000050e+00,-1.875160000000000021e-02,2.897858999999999852e-01,6.575580000000000314e-02,-1.304686100000000071e+00,1.611709999999999879e-02,-4.803299999999999792e-01
3.458259999999999893e-03,3.456121700000000185e+00,-1.219748999999999972e-01,-9.379389999999999949e-02,4.497050999999999132e-01,-4.928946000000000160e-01,2.934813000000000005e-01,-4.164338000000000206e-01
4.038810000000000316e-03,3.503829249999999895e+00,-1.810789999999999969e-02,1.952649999999999872e-02,2.634883000000000086e-01,-1.783370000000000094e-02,1.657581299999999924e+00,-2.904177000000000008e-01
4.052999999999999989e-05,3.399026399999999892e+00,-3.650784000000000251e-01,-5.917549999999999893e-02,5.338906999999999403e-01,7.312655000000000127e-01,-9.057760000000000256e-01,1.558422999999999892e-01
5.179640000000000112e-03,3.477919099999999819e+00,6.541009999999999880e-02,-5.167719999999999952e-02,-6.725789999999999547e-02,1.337802399999999947e+00,2.920031999999999073e-01,6.635666000000000064e-01
3.684760000000000032e-03,3.520190700000000117e+00,7.284760000000000124e-01,1.396536999999999917e-01,-1.213430999999999954e-01,-3.900886000000000076e-01,-1.098692400000000013e+00,8.909699999999999565e-02
2.897980000000000087e-03,3.493279199999999918e+00,-3.982782000000000266e-01,-3.269791999999999144e-01,9.449720000000000342e-02,-1.108968299999999907e+00,-5.102160000000000029e-02,3.931520000000000153e-02
4.932879999999999730e-03,3.469920150000000092e+00,1.124477399999999960e+00,3.048300999999999927e-01,-1.513278500000000193e+00,-1.903652999999999873e-01,5.210757000000000305e-01,-9.846689999999999610e-02
-2.180339999999999796e-03,3.480893350000000108e+00,-2.260803999999999869e-01,9.752510000000000345e-02,6.764531000000000294e-01,-9.135723000000000038e-01,-8.811235000000000595e-01,-1.641153999999999946e-01
1.444820000000000089e-03,3.495717050000000103e+00,4.019140999999998853e-01,1.825929000000000024e-01,-4.413604999999999889e-01,5.955099999999999838e-01,-3.987550999999999735e-01,3.690599999999999992e-01
4.205699999999999716e-03,3.435987250000000159e+00,1.080155000000000004e-01,-5.176069999999990262e-02,1.693368000000000095e-01,3.221040000000000014e-02,1.703501000000000043e-01,-2.285718999999999945e-01
1.912120000000000009e-03,3.581589450000000063e+00,3.905299999999999744e-02,-1.762270999999999976e-01,-8.275746999999999964e-01,-8.517500000000000071e-02,-4.547119000000000022e-01,7.413630000000000220e-02
1.455784000000000071e-02,3.448110799999999809e+00,2.742766999999999844e-01,-2.402424999999999977e-01,3.849149000000000043e-01,2.441049000000000135e-01,-1.666390899999999897e+00,3.100630000000000053e-02
3.215069999999999994e-03,3.476357450000000071e+00,-7.301807000000000158e-01,-3.948807999999999763e-01,3.141998999999999764e-01,-6.018757999999999608e-01,-1.041495800000000083e+00,1.758339999999999903e-02
1.072899999999999977e-04,3.534299149999999834e+00,-1.941084999999999894e-01,-6.760359999999999980e-02,-7.120369999999999477e-02,-3.015876000000000112e-01,3.595351999999999992e-01,-3.341675000000000062e-01
3.265140000000000143e-03,3.486305499999999835e+00,-2.390265000000000029e-01,-5.640980000000000300e-02,3.254399999999899994e-03,4.771828999999999099e-01,4.491209999999999924e-01,1.974820999999999938e-01
1.198550460000000095e+00,3.479015850000000132e+00,-1.794099999999999862e-01,1.764773999999998955e-01,-6.934400000000000286e-02,-7.968783000000000394e-01,1.168966299999999903e+00,-2.034545000000000103e-01
-2.716779999999999803e-03,3.453141450000000390e+00,5.506516000000000188e-01,5.403759999999999813e-02,3.604890000000000178e-02,-3.265139999999999709e-02,2.862220000000000042e-02,9.810899999999999135e-03
3.042219999999999994e-03,3.438341600000000220e+00,7.508636000000000754e-01,5.467891999999999753e-01,-1.123046900000000070e+00,-1.095855199999999918e+00,1.122736900000000038e+00,-2.401351999999999931e-01
3.077980000000000126e-03,3.498315799999999864e+00,3.614782999999999746e-01,-1.677990000000000037e-01,7.031321999999999850e-01,9.044527999999999457e-01,-7.129787999999999126e-01,2.000213000000000130e-01
3.626350159999999878e+00,3.554290550000000160e+00,6.006960000000000077e-02,-9.543899999999999606e-02,1.001834899999999973e+00,1.623463600000000007e+00,-5.119205000000000005e-01,5.527138999999999802e-01
4.843469999999999893e-03,3.446364400000000217e+00,-3.612518000000000118e-01,-6.724600000000000022e-02,-3.864645999999999915e-01,2.384197700000000086e+00,5.635023000000000115e-01,9.921311999999999909e-01
1.440050000000000011e-03,3.527981050000000174e+00,-1.073324699999999909e+00,-4.160762000000000072e-01,4.067897999999999792e-01,-5.292899999999999688e-03,-1.021862000000000048e+00,3.152965999999999824e-01
2.171989999999999945e-03,3.491729499999999931e+00,-5.057335000000000580e-01,-1.744389999999998997e-01,5.279899000000000120e-01,-4.000902000000000069e-01,-1.102900500000000061e+00,-1.981378000000000028e-01
3.588142400000000176e+00,3.465139850000000354e+00,-2.935289999999999844e-01,-5.490779999999999966e-02,3.156900000000000261e-01,-1.112699500000000175e+00,6.544113000000000291e-01,2.588029999999999844e-02
8.702000000000000371e-05,3.505814099999999822e+00,-7.027390000000000025e-02,4.745719999999999800e-02,2.271890999999998939e-01,-9.104729000000000294e-01,-3.287911000000000028e-01,-4.983543999999999752e-01
3.056530000000000011e-03,3.435337549999999851e+00,2.161383999999998973e-01,7.752180000000000182e-02,-1.546740999999998978e-01,2.209663000000000044e-01,9.647607999999999739e-01,4.727839999999999820e-02
3.159050000000000052e-03,3.461796049999999791e+00,-3.751278000000000112e-01,-1.065373000000000014e-01,-3.599404999999999966e-01,1.110315000000000052e-01,2.009152999999999911e-01,-8.894209999999999616e-02
3.596695659999999961e+00,3.491407650000000196e+00,1.232981999999999967e-01,1.551031999999999966e-01,1.997828000000000104e-01,7.073760000000000048e-01,-1.637939999999999882e-02,4.630089999999999900e-02
4.070999999999999966e-03,3.500187400000000171e+00,-1.556516000000000011e-01,9.094480000000000619e-02,2.353191000000000033e-01,1.793860999999999928e-01,-7.187246999999998831e-01,-5.647539999999999782e-01
3.750320000000000129e-03,3.455609100000000211e+00,6.749629999999999519e-02,-2.616644000000000192e-01,6.651998000000001188e-01,7.564663999999999833e-01,-7.977127999999999997e-01,6.043673000000000517e-01
-1.990799999999999981e-04,3.449660549999999937e+00,2.415776000000000034e-01,-8.851289999999989444e-02,2.241099999999900030e-03,1.328229999999999966e-01,4.696369000000000238e-01,-5.883812999999999960e-01
3.578455449999999871e+00,3.487622749999999883e+00,-7.817749999999999699e-02,-1.007437999999999945e-01,1.413940999999999948e-01,-9.025339999999999752e-02,-4.148480000000000223e-02,7.480380000000000362e-02
2.146959999999999841e-03,3.496712450000000416e+00,-1.174449999999999938e-01,1.651405999999999985e-01,-5.097865999999999786e-01,2.903104000000000240e-01,4.398823000000000039e-01,6.744859999999999745e-02
1.782179999999999962e-03,3.504210699999999790e+00,1.166104999999998948e-01,3.435015999999999070e-01,-3.256679000000000102e-01,8.414745000000000141e-01,4.042744999999999811e-01,3.825067999999999802e-01
3.571509999999999962e-03,3.445088849999999869e+00,-5.354046999999999557e-01,2.035259999999999014e-01,-8.857726999999999684e-01,-4.197120999999999769e-01,1.088392699999999991e+00,-1.366496000000000099e-01
3.590892549999999961e+00,3.501337749999999804e+00,5.137919999999999987e-02,2.944826999999999861e-01,-6.585478999999999639e-01,5.193949999999999956e-02,4.848599000000000103e-01,-8.673669999999999991e-02
1.603360000000000072e-03,3.519356249999999520e+00,-5.645751999999999438e-01,-3.280401000000000011e-01,5.572677000000000325e-01,3.346919999999999895e-01,1.083111800000000180e+00,1.410126999999999908e-01
3.972050000000000407e-03,3.421169499999999530e+00,2.824070000000000052e-02,-2.390149999999999914e-02,-4.037260999999999767e-01,7.420181999999999611e-01,-1.300990599999999997e+00,1.546620999999999968e-01
1.999139999999999945e-03,3.513109699999999780e+00,8.337499999999989364e-02,-1.724005000000000121e-01,3.263950000000000184e-02,-9.646415999999999880e-01,-1.370108100000000162e+00,-2.409934999999998884e-01
3.665618900000000124e+00,3.501301999999999914e+00,-2.600550999999999835e-01,-3.673433999999999866e-01,-3.229379999999999751e-02,-5.702970000000000261e-02,-5.786656999999999496e-01,1.369834000000000052e-01
1.631980000000000106e-03,3.466540600000000083e+00,-2.116322999999999954e-01,2.093319999999999903e-02,-4.011511999999999856e-01,-6.689190999999999887e-01,-5.099057999999999646e-01,-9.405610000000000359e-02
2.605919999999999851e-03,3.445923350000000163e+00,-5.405187999999999660e-01,1.484870999999998997e-01,4.124521999999999911e-01,-4.179477999999999804e-01,-1.119863999999999971e+00,-5.499119999999999703e-02
2.481940000000000188e-03,3.511059300000000327e+00,-1.598596999999999935e-01,-4.191399999999990272e-02,-8.134840000000000126e-02,5.215644999999999865e-01,5.484938999999999787e-01,5.290509999999999657e-02
-1.938339999999999985e-03,3.481322549999999794e+00,-2.200842000000000076e-01,4.183649999999999869e-01,1.020907999999999954e-01,3.831744000000000261e-01,-3.847479999999999789e-01,-3.291369999999999713e-02
2.623799999999999917e-03,3.439474099999999979e+00,-4.082440999999999987e-01,1.603127000000000024e-01,2.699494000000000060e-01,8.661032000000000730e-01,1.086604600000000032e+00,2.086520000000000041e-01
6.890299999999999810e-04,3.473740799999999851e+00,1.274823999999999957e-01,3.982779999999999654e-02,2.197029999999990102e-02,4.155517000000000238e-01,-5.486487999999999365e-01,6.037711999999999524e-01
3.516669999999999952e-03,3.488522750000000006e+00,5.485773000000000454e-01,-4.991650999999999727e-01,2.950429999999999997e-01,9.438752999999999727e-01,-1.997685399999999944e+00,6.999730999999999037e-01
7.137059999999999758e-03,3.456634300000000160e+00,5.186796000000000184e-01,-1.654863000000000028e-01,3.680109999999999770e-01,8.630799999999999236e-03,-3.392815999999999055e-01,2.007604000000000055e-01
-5.710100000000000505e-04,3.494524950000000185e+00,-3.931520000000000153e-02,-3.044486000000000137e-01,-6.155970000000000192e-02,-3.157849999999989832e-02,3.776072999999999791e-01,6.216760000000000341e-02
1.027579999999999943e-03,3.499710550000000087e+00,-1.836538000000000059e-01,-2.821444999999999093e-01,-9.160039999999999849e-02,1.202464000000000033e-01,3.851175000000000015e-01,2.542729999999999990e-02
4.343989999999999831e-03,3.455948850000000405e+00,-1.136386399999999908e+00,4.674199999999999883e-02,-7.986999999999999525e-04,-9.407043000000000488e-01,1.106917900000000010e+00,-3.991126999999999869e-01
1.351830000000000045e-03,3.436923049999999868e+00,-3.950714999999999089e-01,9.150510000000000588e-02,-5.125402999999999487e-01,1.637339999999999907e-01,1.865744999999998932e-01,-4.089952000000000032e-01
4.637239999999999938e-03,3.478622450000000033e+00,-1.914499999999999882e-02,-1.255630999999998998e-01,1.969339999999999979e-02,2.289891000000000010e-01,1.855611999999998984e-01,1.602768999999999999e-01
2.439020000000000077e-03,3.482073549999999962e+00,-2.577662000000000009e-01,2.020239999999998981e-01,-4.297852999999999812e-01,7.752657000000000576e-01,3.922000000000000139e-03,1.543521999999999950e-01
1.871599999999999902e-04,3.432297699999999896e+00,8.452773000000000092e-01,-4.929299999999999654e-02,-6.005644999999999456e-01,6.173490999999999840e-01,7.832050000000000123e-02,1.552700999999999942e-01
3.619189999999999994e-03,3.493744149999999937e+00,2.011657000000000028e-01,-1.681684999999999985e-01,-1.002788999999998931e-01,1.000380499999999895e+00,-8.625149999999999206e-01,7.294296999999999587e-01
3.218699999999999795e-04,3.497958199999999795e+00,2.734541999999999806e-01,-4.905459999999999682e-02,1.236080999999999985e-01,-7.339719999999999578e-02,-5.055547000000000235e-01,-2.200484000000000051e-01
3.259179999999999976e-03,3.447908149999999949e+00,8.993149999999999755e-02,-2.034899999999999903e-02,-3.862379999999999980e-02,3.895640000000000214e-01,-1.104354999999998949e-01,2.001046999999999965e-01
1.772640000000000023e-03,3.482854350000000210e+00,3.311395999999999784e-01,1.733065000000000022e-01,-2.801298999999999872e-01,-1.940607999999998945e-01,3.321289999999998965e-01,-3.252386999999999917e-01
-9.202999999999999809e-04,3.459846950000000199e+00,1.431583999999999912e-01,1.054405999999999954e-01,-4.724979000000000262e-01,-8.574962999999999891e-01,-4.901648000000000116e-01,-4.570126999999999939e-01
3.386740000000000063e-03,3.484243150000000178e+00,-1.477360999999998981e-01,2.923965000000000036e-01,-1.063704000000000038e-01,7.519719999999989468e-02,1.145565500000000014e+00,-2.304673000000000138e-01
4.519220000000000008e-03,3.420132399999999961e+00,-2.680778999999999801e-01,6.579159999999989461e-02,-4.984855999999999732e-01,1.410865799999999837e+00,8.045434999999999670e-01,3.694176999999999045e-01
-1.501999999999999917e-04,3.447574400000000150e+00,-5.318521999999999972e-01,5.565879999999989725e-02,5.195617999999999626e-01,8.388758000000000603e-01,-1.464009000000000005e-01,4.636525999999999148e-01
-1.967000000000000107e-04,3.492581850000000099e+00,-7.459164000000000350e-01,-2.129911999999999916e-01,2.651571999999999818e-01,7.402182000000000484e-01,-1.839458899999999897e+00,8.798361000000000098e-01
1.489281999999999932e-02,3.473252050000000146e+00,-3.476023999999999781e-01,-1.783251999999999893e-01,2.438783999999999952e-01,-1.173043300000000011e+00,-4.919170999999999960e-01,1.656999999999900089e-03
1.001359999999999967e-03,3.432130799999999926e+00,-3.989099999999999868e-01,-3.674745999999999846e-01,6.995796999999999155e-01,-1.088858000000000048e-01,8.978840000000000432e-02,-2.368690000000000032e-02
3.558400000000000191e-03,3.501427150000000044e+00,4.314779999999999727e-01,-5.638599999999999689e-03,-9.087562999999999613e-01,1.422524000000000011e-01,8.553266999999999953e-01,-7.197860000000000369e-02
2.307889999999999942e-03,3.504550449999999984e+00,-2.676128999999999869e-01,-1.671075999999999950e-01,1.433014999999999983e-01,-5.982518000000000002e-01,5.923509999999999609e-01,-3.520249999999999768e-01
1.509237300000000059e-01,3.409004200000000040e+00,1.780986999999999987e-01,2.406596999999998931e-01,-4.591941999999999968e-01,2.186774999999999136e-01,1.288747800000000110e+00,-5.357385000000000064e-01
4.492999999999999598e-03,3.450340049999999881e+00,8.490090000000000137e-02,1.590013999999999872e-01,-2.000689999999999968e-01,-7.920264999999999667e-01,3.270267999999998954e-01,-3.958343999999999752e-01
-6.806899999999999626e-04,3.527450550000000185e+00,-4.205703999999998999e-01,1.896381000000000039e-01,1.377105999999999886e-01,2.407788999999999902e-01,4.827975999999999934e-01,5.788800000000000195e-02
1.440050000000000011e-03,3.481602650000000132e+00,5.767350000000000254e-02,2.403735999999999928e-01,-7.148027000000000131e-01,1.368022000000000071e+00,1.614212999999999898e-01,4.864572999999999814e-01
3.659926650000000059e+00,3.476726999999999901e+00,4.973411999999999833e-01,2.516508000000000078e-01,3.956317999999999779e-01,9.336351999999999984e-01,-5.663036999999999654e-01,3.514528000000000096e-01
5.030600000000000523e-04,3.492665300000000084e+00,2.697109999999999785e-01,-2.015830000000000052e-02,1.228928999999999994e-01,4.448294999999999888e-01,-2.373460000000000153e-02,-1.193999999999998951e-01
-1.191999999999999938e-05,3.489637350000000193e+00,-7.475609999999989486e-02,-2.661704999999999766e-01,-7.171629999999999672e-02,-4.681349000000000204e-01,-3.446101999999999776e-01,-2.019882000000000066e-01
3.199580000000000046e-03,3.450584400000000329e+00,2.567770000000000122e-02,-1.698255999999999932e-01,-9.381799999999999168e-03,-2.492669999999999955e-02,6.923795000000000366e-01,2.904296000000000100e-01
3.602887389999999801e+00,3.487288949999999943e+00,-3.036261000000000099e-01,-8.566379999999999828e-02,-9.858600000000000349e-03,-1.705777600000000005e+00,6.666660000000000919e-01,-6.363033999999999635e-01
4.593129999999999956e-03,3.473216299999999812e+00,-7.167577999999998895e-01,-5.687480000000000313e-02,-3.161310999999999982e-01,1.269340999999999942e-01,6.877184000000000630e-01,-7.706880000000000674e-02
4.485850000000000427e-03,3.406333899999999915e+00,-3.314256999999999898e-01,-1.090759999999999993e-02,1.752972999999999892e-01,5.426288000000000222e-01,8.298874000000000528e-01,1.623749999999999916e-01
1.806019999999999978e-03,3.470987099999999881e+00,-1.055800899999999931e+00,-1.779795000000000127e-01,-5.723715000000000330e-01,3.405810000000000087e-02,5.487203999999999970e-01,-2.532009999999990102e-02
3.618979449999999876e+00,3.489613550000000064e+00,-1.835465000000000013e-01,3.012179999999999858e-01,-5.098580999999999808e-01,1.025927100000000092e+00,-1.312220100000000000e+00,5.919217999999999424e-01
1.958609999999999952e-03,3.476381299999999896e+00,-4.080295999999999923e-01,-6.443260000000000653e-02,1.627921999999999980e-01,7.180451999999999391e-01,-2.778649000000000258e-01,5.687236999999999432e-01
1.796480000000000039e-03,3.429424750000000355e+00,1.906999999999000098e-04,-2.631306999999999952e-01,4.451394000000000184e-01,-2.093077000000000132e-01,-6.652236000000000260e-01,1.706838999999999995e-01
9.894400000000000677e-04,3.467017400000000027e+00,1.649057900000000076e+00,1.888275000000000092e-01,-3.720402999999999905e-01,7.814288000000000345e-01,7.594942999999999556e-01,6.210804000000000880e-01
3.625432249999999801e+00,3.448569749999999878e+00,-1.323581000000000063e-01,-9.995699999999989316e-02,-3.098369000000000262e-01,-5.042314999999999436e-01,4.485249999999998960e-01,-2.373098999999999903e-01
4.260540000000000160e-03,3.440451600000000276e+00,6.119846999999999371e-01,1.652597999999999012e-01,-2.573251999999999762e-01,-3.417373000000000216e-01,4.233598999999999002e-01,-1.961469999999999880e-01
3.509519999999999914e-03,3.433358650000000178e+00,1.836538000000000059e-01,1.894712000000000063e-01,-7.596970000000000667e-01,-1.118850700000000087e+00,-4.015564999999999829e-01,-4.733442999999998846e-01
2.940889999999999824e-03,3.504264350000000139e+00,1.127719999999999972e-01,8.591409999999999325e-02,-4.352093000000000211e-01,-3.642081999999999820e-01,6.408690999999999693e-01,5.550379999999999897e-02
3.613780740000000158e+00,3.499704599999999832e+00,-5.753279000000000032e-01,-2.034067999999999987e-01,1.788000000000000093e-04,7.125853999999999244e-01,1.920103999999999977e-01,-8.944269999999999998e-02
1.932380000000000035e-03,3.467327350000000141e+00,-1.390695999999999877e-01,3.541707999999998968e-01,-2.310513999999999901e-01,2.319813000000000014e-01,-8.200644999999999740e-01,-3.850500000000000190e-03
2.403259999999999945e-03,3.489631399999999939e+00,-6.242393999999999998e-01,-9.071799999999999656e-03,2.900124000000000035e-01,5.443215000000000137e-01,1.216053999999999052e-01,4.416703999999999075e-01
1.842979999999999922e-03,3.447061800000000176e+00,5.641699000000000019e-01,1.639127999999999974e-01,5.118849999999999789e-02,-4.583477999999999164e-01,-4.817247000000000057e-01,-2.616285999999999889e-01
3.555341959999999801e+00,3.426384950000000096e+00,2.173189999999999844e-02,1.374363999999999864e-01,-3.337899999999999982e-03,-7.234454000000000162e-01,-2.474784999999999902e-01,-2.298474000000000073e-01
4.439349999999999893e-03,3.432679199999999931e+00,9.341597999999999846e-01,5.681510000000000032e-02,-5.977154000000000078e-01,6.164193000000000033e-01,8.612393999999999883e-01,6.077289999999999776e-02
3.120899999999999803e-03,3.479129100000000197e+00,2.005935000000000079e-01,7.097720000000000418e-02,-5.394459000000000337e-01,-6.963133999999999713e-01,1.353287700000000093e+00,-3.505111000000000199e-01
-9.989700000000000663e-04,3.473943450000000155e+00,1.540660999999999003e-01,2.121448999999999974e-01,-2.215862000000000109e-01,-1.813530999999999893e-01,1.324414999999999898e-01,-2.972960000000000047e-01
-4.717231000000000202e-02,3.452467900000000256e+00,-2.966285000000000172e-01,7.202630000000000143e-02,-2.154589000000000087e-01,9.166121000000000407e-01,5.803823000000000176e-01,2.476095999999999020e-01
1.093149999999999981e-03,3.473591799999999896e+00,1.746773999999998994e-01,1.189231999999998957e-01,1.482247999999999899e-01,-4.827975999999999934e-01,-1.648544999999999872e-01,-8.107419999999999904e-02
5.836489999999999734e-03,3.480172150000000020e+00,-3.528953000000000229e-01,-1.751180000000000098e-02,-5.873083999999999527e-01,9.833096999999999532e-01,-1.864778999999999964e+00,3.760456999999999828e-01
1.729730000000000070e-03,3.406083600000000100e+00,3.713011999999999979e-01,-2.008679999999999841e-02,4.336833999999999967e-01,3.233074999999999144e-01,-1.274144600000000072e+00,-4.352330000000000088e-02
-1.473429999999999965e-03,3.469854600000000122e+00,7.989409999999999568e-02,3.087519999999999848e-02,-1.883983999999999936e-01,-2.968668999999999891e-01,3.443479999999999874e-01,-5.933049999999989721e-02
4.265309999999999588e-03,3.466969750000000072e+00,4.380821999999999772e-01,-3.770590000000000053e-02,-4.184604000000000101e-01,-6.278633999999999604e-01,5.949020000000000419e-01,-3.593326000000000020e-01
3.973250000000000219e-03,3.414136150000000036e+00,6.761551000000000089e-01,1.930118000000000111e-01,-9.148836000000000190e-01,-6.675482000000000360e-01,-1.141142799999999902e+00,-3.973249999999999699e-02
-1.362560000000000073e-03,3.422760949999999802e+00,-3.177880999999999068e-01,-2.434849999999998960e-01,6.456380000000000452e-02,-1.072502099999999903e+00,-1.988768999999999953e-01,-4.342197999999999891e-01
1.058579999999999938e-03,3.498971449999999983e+00,-7.505894000000000732e-01,2.430081000000000047e-01,-3.835559000000000052e-01,-1.848698000000000008e-01,-2.169966999999999868e-01,-6.312130000000000518e-02
-3.920790000000000386e-03,3.483277550000000389e+00,-6.319523000000000224e-01,1.464843999999999868e-01,1.038309999999999927e-02,3.973007000000000066e-01,7.373452000000000339e-01,-1.394749000000000128e-01
-3.513099999999999903e-03,3.486990950000000034e+00,-3.846526000000000112e-01,-3.294939999999999675e-02,2.374648999999998955e-01,1.665008100000000102e+00,1.514744799999999891e+00,6.080984999999999863e-01
4.214049999999999567e-03,3.432315599999999911e+00,3.584861999999999771e-01,-3.268719999999999959e-02,6.046176000000000883e-01,4.181384999999999130e-01,-8.299111999999999600e-01,4.948379999999989731e-02
-2.387760000000000056e-03,3.485322000000000031e+00,-3.645419999999999910e-02,-8.189699999999999411e-03,8.615254999999999441e-01,2.411365999999998955e-01,6.903410000000000102e-02,-1.399519999999999931e-02
5.211829999999999762e-03,3.437089900000000142e+00,4.184841999999999729e-01,-1.273393999999999915e-01,-1.316786000000000068e-01,-9.677886999999999462e-01,-3.635405999999999915e-01,-6.931423999999999364e-01
4.850629999999999872e-03,3.442239750000000154e+00,3.661394000000000037e-01,7.828469999999999873e-02,-9.515643000000000296e-01,-2.862452999999999803e-01,4.475713000000000052e-01,1.449823000000000084e-01
-4.740949999999999852e-03,3.484564999999999912e+00,6.550549999999999429e-02,-1.819491000000000025e-01,1.993059999999998999e-01,-5.845308000000000170e-01,-6.253003999999999785e-01,2.422809999999999964e-01
5.543229999999999685e-03,3.489255899999999855e+00,2.486466999999999983e-01,-4.799370000000000025e-02,-2.901554000000000078e-01,-7.581699999999899631e-03,9.341240000000000654e-02,-6.119009999999999727e-02
1.448389999999999921e-03,3.476846200000000220e+00,-4.655119999999989683e-02,8.085969999999989555e-02,-2.614140999999999826e-01,-1.330376000000000059e-01,-9.363889999999999714e-02,3.250717999999999108e-01
1.525880000000000075e-03,3.462225199999999781e+00,6.875989999999999880e-02,-1.310706000000000093e-01,-1.680136000000000129e-01,-5.902410000000000156e-01,4.027605000000000213e-01,-1.661180999999999908e-01
4.076960000000000132e-03,3.474932900000000213e+00,-5.819917000000000007e-01,-9.299520000000000008e-02,8.130192999999998893e-01,1.200914000000000009e-01,-1.311993600000000093e+00,1.490115999999999941e-01
3.970859999999999668e-03,3.519034399999999785e+00,-5.807280999999999693e-01,-1.331449000000000105e-01,-2.275347999999998982e-01,-1.319468000000000085e+00,-1.678192600000000034e+00,-2.191900999999999988e-01
3.875490000000000098e-03,3.425931950000000281e+00,-3.378391000000000033e-01,-3.171563000000000021e-01,5.957841999999999860e-01,2.116799000000000042e-01,1.124918500000000154e+00,-8.633139999999990544e-02
4.947189999999999747e-03,3.404808050000000197e+00,-1.967787999999998927e-01,2.485036999999999940e-01,-1.878141999999999867e-01,5.137920000000000265e-01,1.497149000000000119e-01,-6.684060000000000001e-02
-6.187000000000000225e-04,3.461199999999999832e+00,-6.030800000000000050e-02,1.585245000000000126e-01,-7.334949999999999803e-02,-5.292899999999999688e-03,6.161930000000000185e-02,-3.232597999999999860e-01
-1.051429999999999899e-03,3.474527600000000049e+00,1.455724199999999913e+00,4.236816999999998834e-01,-1.487803500000000057e+00,-7.710098999999999148e-01,6.496071999999999402e-01,-4.327416000000000040e-01
-8.537292000000000491e-02,3.472936150000000222e+00,5.895614999999999606e-01,2.640604999999999758e-01,3.995537999999999035e-01,2.193449999999999914e-02,1.445413000000000114e-01,-1.321792999999999996e-01
-1.717809999999999953e-03,3.531253350000000069e+00,3.765224999999999822e-01,-1.918079999999990071e-02,1.463174999999999892e-01,-3.148556000000000132e-01,4.395604000000000178e-01,-1.309751999999999028e-01
3.359319999999999841e-03,3.433686499999999864e+00,-2.795099999999999807e-01,2.550363999999999964e-01,-9.137750000000000039e-01,1.236426800000000048e+00,5.865574000000000066e-01,2.533912999999999860e-01
2.888439999999999931e-03,3.433406350000000273e+00,-8.065700000000000647e-02,3.049369999999999858e-02,-1.232004199999999994e+00,1.420426399999999978e+00,-1.336729499999999904e+00,4.189491000000000187e-01
